'1453005181940027409'	1
'1463315945741598726'	1
'1395467620971958276'	0
'1336770467135434756'	-1
'1290378926242570242'	0
'1455900667806109697'	1
'1460073065400836097'	1
'1466511214008098821'	-1
'1462646091954982916'	1
'1465858014909542400'	0
'1325840732649820160'	0
'1452353510348034058'	1
'1348573485472342016'	0
'1464740181387345922'	0
'1473321287950950409'	1
'1334235904353964033'	0
'1451652007807361027'	-1
'1456647996574212099'	0
'1445880207231971328'	0
'1443684117967736837'	-1
'1376635434353188869'	-1
'1421516763108417536'	1
'1320772184139157504'	0
'1451066166047293441'	-1
'1458593455131738112'	0
'1370937797469728773'	0
'1336039379652005889'	0
'1336351403372122118'	0
'1304655807708045312'	0
'1456427963881119745'	0
'1465939703992045569'	1
'1464991222062268426'	0
'1336280126737309698'	0
'1450048382320398344'	0
'1429018045591310343'	-1
'1453069079267381253'	0
'1443562995540496384'	1
'1358201331476029441'	0
'1468085697198366720'	0
'1363941212139511808'	0
'1368704653475475456'	0
'1466135565166727170'	1
'1395853153778688000'	0
'1331260548827279362'	0
'1445043785218633732'	1
'1449075597070721024'	1
'1371932808365580288'	1
'1336376300081180672'	0
'1452087605772767239'	-1
'1309184957487763457'	0
'1380282943629897729'	0
'1304842776241156097'	0
'1469102662993989637'	0
'1474750483973742602'	-1
'1361288437882630144'	0
'1463297358544920576'	-1
'1443736959709589507'	0
'1371189589008916482'	0
'1453038629148770304'	1
'1469371639339139075'	0
'1457305655996452872'	0
'1466105026204495873'	1
'1336371464057008130'	0
'1467133444060758021'	0
'1476606793635680256'	1
'1373330172003430406'	0
'1318549027768729602'	0
'1449550148745535488'	1
'1309940047358103554'	0
'1441150083597160452'	0
'1360329181796720644'	1
'1379464854973595653'	1
'1301984924740837376'	1
'1437419453780840464'	0
'1455918546769301506'	-1
'1473769586822721538'	0
'1454215606148894724'	0
'1348058095247884290'	1
'1369028596279484417'	0
'1451570958507073548'	1
'1453743958031585290'	0
'1353876534201901056'	0
'1308160794740297739'	0
'1476919921334435846'	1
'1476536600876232707'	0
'1448706987819155458'	0
'1476943427203960882'	1
'1362515702469578764'	0
'1464633791289376779'	0
'1305424290414817281'	0
'1334212167365779457'	1
'1336763429546287104'	-1
'1450060873351847940'	0
'1478444623135748099'	1
'1356313876242042885'	0
'1343690980655063040'	-1
'1442620901204299784'	1
'1466544829932793858'	1
'1443723529355202560'	1
'1474051855932174337'	1
'1443032608217108480'	0
'1456345554632462343'	-1
'1466471980555718660'	1
'1443999325093302291'	0
'1340552513716506626'	0
'1448020597963907073'	1
'1301642891815800833'	0
'1466786496304795651'	1
'1367565135922032656'	0
'1441195388791246853'	0
'1460980494347251717'	0
'1364943238465916931'	0
'1261038756058091521'	0
'1301669120082096128'	-1
'1439344787816058882'	0
'1448826008497393665'	1
'1457831836030324745'	-1
'1446569468361158659'	1
'1463604928522305539'	-1
'1454847157450719242'	1
'1334104808182210560'	1
'1332354133643436034'	0
'1368522830954909697'	0
'1339186100695404544'	-1
'1265731120525705216'	0
'1354392350810923014'	0
'1453104879296294913'	0
'1453130032910462976'	0
'1441060670892544001'	0
'1363133104357998593'	0
'1465867428722786307'	1
'1447942065367756800'	1
'1442911255065292800'	1
'1371201502371516417'	0
'1463975898357678092'	-1
'1370921386642915329'	0
'1444841542636777473'	0
'1348938597613907974'	0
'1461084717554536455'	0
'1462433461856256001'	0
'1470562243037257732'	1
'1457032024472969221'	1
'1468091943372701696'	0
'1347691564391428103'	0
'1475511797469769730'	0
'1461448913215442947'	1
'1478425961809039360'	0
'1341069703419219968'	0
'1411656403345936385'	1
'1355507228908904455'	0
'1364276543720194053'	1
'1358901051584368641'	-1
'1457467904216035332'	1
'1464624844335681539'	1
'1423769463237881862'	0
'1456297192512176129'	0
'1396247930227593217'	-1
'1395145020076957696'	1
'1304842214279847936'	0
'1345500428860076038'	-1
'1355218602761318401'	0
'1463565348406542337'	0
'1399512911488376834'	1
'1466395168664399876'	-1
'1380254652105625602'	0
'1393273350588411918'	-1
'1466572957078089732'	1
'1468262518544084995'	0
'1360311768770297858'	0
'1460977021702520833'	0
'1463558154759720966'	1
'1457842201992458240'	1
'1325898120526508033'	1
'1303408009486327808'	0
'1329543517656539136'	0
'1464954074592432137'	1
'1345737926517338112'	0
'1478151632055455744'	0
'1453420800636174339'	0
'1442463422650613763'	-1
'1466066412745723905'	1
'1328377301986390023'	0
'1455570037482274817'	0
'1422961459294732288'	0
'1371158444498161665'	-1
'1464646689151758336'	0
'1363575956183597056'	0
'1452632127997190145'	0
'1451171352573091850'	0
'1443745776308523017'	0
'1445085646306033667'	1
'1339289735148302339'	0
'1461323782136778755'	1
'1457793583159726088'	0
'1398957360392060929'	0
'1446458258366009352'	-1
'1365772151677194247'	1
'1363976169633284100'	0
'1291884225839472640'	0
'1450135263410331653'	1
'1444673903243243524'	1
'1443675825644228608'	0
'1362502400402219013'	1
'1450117653213876224'	1
'1358883303248461826'	0
'1307411640288047106'	1
'1476364841178775553'	1
'1322826966068875264'	0
'1441367834978705411'	-1
'1359562777266913286'	0
'1286788099461255168'	-1
'1446843508820779009'	1
'1452824310947663877'	0
'1365729732810182656'	-1
'1343804972882944001'	-1
'1475780001001791490'	1
'1464913332813668352'	-1
'1441183580701421573'	1
'1337077920506888193'	0
'1457365686896955396'	1
'1370423580484378629'	0
'1462745777864806401'	0
'1376756702914154497'	0
'1303784380259860483'	0
'1344694583318474753'	0
'1459257281284128772'	-1
'1365398209745534985'	0
'1462409165113077767'	0
'1440741458449891339'	0
'1354080908870082562'	1
'1453838338260152322'	0
'1356356191375527938'	0
'1464678920536657926'	1
'1438995487533772805'	0
'1349214666057109504'	0
'1446864154296455172'	0
'1370449222655471616'	0
'1451942942348701703'	0
'1371518836210606084'	0
'1475804429777473541'	-1
'1454085729743691778'	1
'1473974370871791637'	-1
'1463327432128278529'	1
'1474734538249183239'	0
'1343882235355783169'	0
'1340353743750123523'	0
'1361346261467746305'	0
'1334178629010518018'	0
'1451593966529433605'	1
'1293659598742683648'	0
'1454094440889528320'	0
'1466135565166727170'	1
'1329786528663564289'	0
'1473846771965177856'	0
'1304442853909766146'	0
'1344701935660756992'	0
'1466128755194220548'	0
'1443999325093302291'	0
'1445559097953120265'	0
'1438450097625264129'	0
'1448231940318973963'	1
'1449109530835628038'	0
'1439668919875297286'	0
'1464222702596542475'	1
'1450661361705439234'	-1
'1458192131927969797'	1
'1449450075114008578'	0
'1463853810795773955'	-1
'1448038961729912840'	1
'1458186778888839168'	-1
'1284950139740749824'	0
'1451568118317334544'	1
'1465340243226337290'	0
'1464244865659723776'	1
'1448680288423395331'	-1
'1460903035748511751'	1
'1473602245904187399'	0
'1440610996431691784'	0
'1371575941865091073'	0
'1334245004244611072'	1
'1374026415478292480'	0
'1461752732583407618'	1
'1467123036881043468'	-1
'1338627482019311617'	0
'1377035298849325057'	0
'1341488096781733889'	0
'1460213230178029576'	0
'1467093821406289922'	-1
'1449386676992708608'	0
'1319357353578344451'	0
'1352732783731482625'	0
'1465446990469287937'	-1
'1455921710834851840'	0
'1445522117148119050'	0
'1444718037257515010'	0
'1353423269676781568'	0
'1461638891287556100'	-1
'1334588214372347905'	0
'1266865269080829952'	-1
'1450708922843738115'	0
'1442630489379151875'	1
'1308142607105581057'	0
'1456113598955151362'	1
'1344758184783851527'	0
'1465519740865101825'	0
'1445420012466966528'	0
'1466386145995067394'	1
'1474057524798275589'	1
'1469306154820026368'	0
'1460291631320424450'	0
'1370316647584661507'	0
'1334245004244611072'	1
'1357376887325089793'	1
'1459174851147702275'	0
'1375026211517313026'	0
'1357116663687094272'	0
'1459218412098437125'	1
'1304790979875143681'	0
'1361409207828844544'	0
'1463355207807602689'	1
'1361954950344040450'	0
'1449086009384255498'	1
'1253818994131427328'	0
'1393318131431526401'	0
'1453032667050659851'	-1
'1476955386141937674'	1
'1452630307765686286'	-1
'1443189053017444354'	1
'1361440535936925696'	0
'1291474147328000005'	0
'1467463188086153224'	0
'1444290347916570627'	1
'1460399452099780609'	1
'1454509207177338883'	-1
'1316394539175862274'	-1
'1452673651413819404'	0
'1376653446380670977'	0
'1346060976550981632'	0
'1464602402787500033'	0
'1420904473699012614'	0
'1361079861025071106'	0
'1446501164275601410'	0
'1335198837191962627'	1
'1459165654792261634'	-1
'1454817938813292550'	0
'1459534438845628424'	0
'1347662070079221760'	0
'1443149312368730113'	1
'1441470047608655873'	0
'1457717890740785152'	0
'1450801096126042112'	1
'1441115820105474049'	1
'1447728569317314563'	0
'1456332389458890757'	1
'1356628665560408064'	0
'1366061428369678336'	0
'1455449524110073862'	0
'1445418047968272386'	0
'1450639471452450820'	0
'1365791524538220554'	1
'1443386406890614784'	1
'1453036630906912779'	0
'1284514767017783296'	0
'1329923278815817728'	0
'1336747486929702926'	0
'1453357821815308294'	1
'1454935236953919492'	1
'1440030247865442309'	1
'1440808014668197893'	0
'1444329359184175105'	1
'1439352186006294536'	1
'1440368963695693826'	0
'1334126533179535361'	0
'1423322795631599618'	0
'1466256817512718341'	1
'1285333696464195592'	0
'1332374976226336769'	0
'1367077084355567618'	0
'1325847173796388864'	0
'1464217738549907459'	1
'1458114555377246222'	1
'1452982272550965257'	0
'1329805843492171782'	-1
'1350495531919941632'	1
'1423674542841634825'	-1
'1329529884629110785'	0
'1454100994942541829'	0
'1458550949832691714'	0
'1326618566662250496'	0
'1469713876291928071'	0
'1464783142749978632'	-1
'1349783765929914371'	0
'1441499594131599360'	-1
'1438606752682057731'	0
'1422915301637820421'	0
'1440935664795668482'	-1
'1308167118353956864'	0
'1342681544218071046'	0
'1466284529862299649'	-1
'1455869150694363153'	0
'1369411449391620101'	0
'1422653208820867078'	0
'1465732828927254532'	0
'1346236926605615107'	0
'1447672084067491843'	0
'1439196118492004355'	-1
'1451498840415158272'	1
'1438811107003670532'	0
'1464646468145487877'	0
'1311996047456194560'	-1
'1448076018057678849'	0
'1364943238465916931'	0
'1443201128515227650'	1
'1443373204370825220'	1
'1360292300644102147'	1
'1462446459169742850'	1
'1392582387356286976'	0
'1336325302788583425'	0
'1359359356953915394'	1
'1446609808925380614'	1
'1353769468246241281'	-1
'1439968282816167945'	0
'1423679959311261697'	0
'1289012630665990148'	0
'1456380690241630209'	0
'1464698668926312454'	0
'1465971232080338945'	-1
'1336424222848126977'	0
'1466173061766561796'	-1
'1455495929134452738'	1
'1373749012965302277'	0
'1336080908370268160'	0
'1467845330913742854'	1
'1458831273527492614'	0
'1341949694327611393'	1
'1368993202263490562'	0
'1371934105085087751'	0
'1454693609362558977'	0
'1443406282644496386'	0
'1329737513825656832'	0
'1446927145981423620'	1
'1371539409502404615'	0
'1454961396454592516'	1
'1451936840697614336'	1
'1362546633666224131'	1
'1469487200144441344'	0
'1424091058409979910'	1
'1456328351136849931'	0
'1376524976837251081'	1
'1323207114114928642'	0
'1476229350404022282'	1
'1443564441166036994'	0
'1456021967329452044'	1
'1451219346940960768'	-1
'1440729533913595910'	0
'1462138676041994241'	1
'1441084738333134862'	0
'1450645708541816833'	-1
'1295051010642194438'	-1
'1363950180903514113'	0
'1372685201600548867'	0
'1455975626607927304'	-1
'1460308365842825222'	1
'1450928201233010692'	-1
'1454263377879052290'	1
'1473695280059015186'	1
'1444678287993839629'	1
'1285460157263163393'	0
'1303464025272053761'	0
'1464379140690399236'	0
'1446079069003595777'	1
'1467006868161708035'	1
'1381014125556424712'	0
'1322279373865586688'	0
'1445539259151122443'	-1
'1333056152020643842'	-1
'1448041591369838597'	0
'1319661742985777152'	0
'1463525313460191238'	0
'1461106569026981894'	0
'1447750656899436547'	1
'1468047856548425730'	1
'1462743173957103628'	1
'1445908508122157059'	1
'1380612280786808836'	0
'1459183193697968132'	1
'1329874172068171776'	0
'1363960157558902784'	-1
'1463294005886738438'	1
'1357036472507973632'	-1
'1441236168092241931'	-1
'1352395182445109250'	0
'1455527515339083776'	0
'1331822065633079298'	-1
'1453021097910284288'	-1
'1468381597263085568'	-1
'1348731176098283520'	-1
'1467055450336247808'	0
'1453098105394634756'	0
'1444356672898600960'	1
'1457416194491883528'	1
'1450997446839054336'	1
'1438522328879562766'	0
'1474234462179315714'	1
'1455567446467911683'	0
'1447018107877400577'	1
'1465007196517896194'	-1
'1447114557479014403'	-1
'1473646049503977476'	-1
'1302002504402694144'	1
'1463306550798344200'	1
'1378552040733908997'	0
'1475129971907743744'	1
'1467611141480267778'	1
'1454292996384382978'	0
'1464232592614506499'	0
'1372140047764426752'	0
'1453077426490257417'	0
'1465651303250640900'	0
'1452001109833363465'	1
'1327647463445061634'	0
'1442540082926264321'	-1
'1439963857401876481'	0
'1438340530778292224'	0
'1441143962836766724'	0
'1325831576903585793'	0
'1308821153658662913'	0
'1301913071024246785'	0
'1359522187678519301'	0
'1254799243598082049'	0
'1336423053878849537'	0
'1369373779198099462'	0
'1465001237477138436'	0
'1285688956261203969'	1
'1453117225070567433'	0
'1468107509403693057'	1
'1475958755984502787'	0
'1343909395852189698'	0
'1331234881297321987'	0
'1285304170333995010'	0
'1456389306935877632'	0
'1461492210583678986'	1
'1441544377143369728'	1
'1338267985316810752'	0
'1463520852360810498'	1
'1469974375440990208'	-1
'1401558076709388296'	-1
'1464303762747572229'	-1
'1464298293354278929'	-1
'1454569704610222082'	-1
'1463528039099379716'	1
'1331006769909424129'	0
'1449037270149857284'	0
'1476910901588643842'	1
'1454118839239598086'	1
'1269030816702705664'	-1
'1464815690783899648'	1
'1305325905515032577'	0
'1354893559384702987'	0
'1328806562287284239'	0
'1344748825869746178'	0
'1445093883185139721'	0
'1451372428962242562'	-1
'1465819983880065026'	-1
'1442486843098947584'	1
'1453077426490257417'	0
'1461781679429849088'	1
'1455919736257224712'	0
'1443234290209280001'	0
'1368507102675824650'	-1
'1446594719220371457'	1
'1446481090080919565'	0
'1422234941367193606'	0
'1446902890858229767'	1
'1456036142768402437'	-1
'1468273550968729605'	1
'1423679011453030406'	1
'1468501047203311620'	0
'1339285566605692928'	-1
'1262500596508049410'	0
'1442572107079159808'	0
'1474222353043312648'	1
'1379443778264571907'	0
'1348756574442053632'	0
'1455988192008671237'	0
'1455624332940562432'	0
'1448399436758061059'	0
'1394402721604714497'	0
'1475143367390642184'	0
'1454919927274561547'	1
'1325880535454011393'	0
'1361449924739665920'	1
'1459306795562934274'	0
'1359592190092206080'	1
'1363943445325377538'	0
'1453755017379319808'	1
'1360498951691014150'	-1
'1367919926040748035'	0
'1442665372650557441'	0
'1395506708055838728'	0
'1447942403516665857'	0
'1328828571935256576'	0
'1453456802234998793'	0
'1438280395062222855'	1
'1347546078955114496'	0
'1338642641727131650'	0
'1465359339594530816'	0
'1370851156918951936'	0
'1452415733174996993'	-1
'1451550821724872707'	-1
'1345466320792547328'	-1
'1441374856071704577'	0
'1456010951136849922'	0
'1453890678476378115'	-1
'1331123670778064896'	-1
'1463204098698850319'	0
'1352751789712564226'	1
'1441386330148147202'	1
'1343318649822732288'	-1
'1336022670849105920'	0
'1446899902257123329'	1
'1338538176886042626'	0
'1460642076698230791'	-1
'1476802751363436545'	1
'1466711246976266241'	0
'1371563872470102016'	0
'1438995866929487872'	0
'1467467357316698113'	1
'1357124573985202176'	0
'1334805149064290305'	0
'1456620588785614860'	0
'1446230633248923655'	0
'1449526801110380544'	0
'1454619472501817344'	-1
'1380499650151649288'	-1
'1455144730786926594'	1
'1336743704640565256'	0
'1468752757750259715'	0
'1453393623354118144'	1
'1463125655961456642'	-1
'1375496625209085952'	0
'1285311470058823686'	0
'1467098447711027203'	1
'1263934986564055042'	0
'1456053579697967107'	1
'1437537990155194370'	0
'1287512861724598274'	0
'1445571398961745920'	0
'1452748508084248576'	1
'1452691926126366720'	1
'1466736496187170816'	1
'1444128881972219908'	1
'1361007548149694467'	-1
'1401269699367911425'	-1
'1447544345905799169'	0
'1265390292473126912'	0
'1444004244630167554'	1
'1453063317166063619'	1
'1452720900252610570'	1
'1353766845140983808'	0
'1467867307808636935'	0
'1460374462386167809'	0
'1475141124759031810'	-1
'1437422507796140033'	0
'1451228100382105605'	-1
'1458215126058872845'	1
'1346594215132860416'	0
'1467267403759464449'	-1
'1307093843251277825'	0
'1446094212081012738'	1
'1440643326949036036'	0
'1449019381367902225'	0
'1307028727788908544'	0
'1439751559861227522'	1
'1478114117655445506'	1
'1443594994628112390'	1
'1465238361292128257'	1
'1337718421270765568'	1
'1469334856719126535'	0
'1445788218444632065'	-1
'1454235400122290179'	1
'1357023820754919425'	0
'1357275444576411649'	0
'1449491311309082627'	1
'1441104152315105286'	1
'1324092815547064320'	0
'1469426324745986048'	-1
'1463935297473982468'	-1
'1450889888560205835'	1
'1453763379135401990'	0
'1440631966118727682'	0
'1457383148774477824'	-1
'1365947788589228032'	0
'1301906843095248902'	0
'1442530267067936776'	1
'1342554031361822722'	0
'1476292033715265539'	-1
'1442890484276506625'	1
'1329114199235190789'	0
'1476023782556909569'	1
'1369003349824135168'	0
'1450943347082805257'	0
'1346904487835947010'	0
'1325913958600093703'	-1
'1456659109957230597'	-1
'1333398470976184320'	0
'1379190623069073408'	0
'1473720578158829568'	-1
'1450222959314997251'	-1
'1473959824622858242'	-1
'1330922357331009543'	0
'1423062908443971587'	0
'1457768854776602624'	-1
'1447925711478607874'	1
'1333518435079348227'	0
'1341088423625580544'	0
'1336318906554851329'	0
'1305424290414817281'	0
'1331813234324738048'	0
'1448303885823664130'	0
'1359427757080461316'	0
'1462903565081616391'	0
'1356629151751561218'	0
'1457377306641534983'	0
'1443589046261850112'	0
'1459251241746198528'	1
'1371956860534816771'	0
'1475630091669491724'	1
'1361767307240869893'	0
'1258447884577579009'	0
'1452019793914056707'	1
'1357007223239684097'	1
'1457420825066233858'	1
'1476073858029559809'	1
'1448815314834124800'	1
'1453261061638041608'	1
'1455181563788869637'	0
'1395852671274262528'	0
'1444693777797505032'	0
'1448998592207851525'	-1
'1460685817630937094'	1
'1467907801699729413'	0
'1367595296805564422'	0
'1370797170379661312'	1
'1376554500417323012'	0
'1446228631089463297'	0
'1312405325002289152'	0
'1291520428972756997'	0
'1460067751310016513'	0
'1441404632425811968'	1
'1467823730005102597'	0
'1462439939350609926'	-1
'1444575485665611783'	-1
'1307517336807596033'	0
'1447247966578880519'	1
'1456148834824953861'	-1
'1458847885043322893'	0
'1445216565943750656'	0
'1448409811360571400'	-1
'1464795587530813440'	1
'1475583874096844803'	0
'1331239753988108291'	1
'1287474371376885761'	0
'1449043070473883651'	1
'1332042624824467458'	1
'1455889470532816901'	0
'1464355209447198735'	1
'1463666976501477385'	0
'1272943482685063170'	-1
'1447952123291918342'	-1
'1440795427817725953'	-1
'1450242811400540173'	0
'1456639971826229255'	0
'1464077865520140290'	0
'1284113623716110336'	-1
'1454105622211858432'	0
'1439218493203812358'	0
'1359220865045581829'	0
'1339690099525578752'	0
'1375513693891403777'	0
'1449821554242727946'	1
'1356705197964328961'	0
'1442591944044007433'	0
'1329633063333052416'	0
'1460994954185125894'	0
'1363161405113790472'	0
'1451373998542032896'	-1
'1366833330050727936'	1
'1328450269018001408'	0
'1423680566424113153'	1
'1448816842965987331'	1
'1250505509364523012'	0
'1361836329370349571'	-1
'1449921657032773632'	1
'1460285213058244617'	0
'1357840966623916041'	1
'1468192459821924355'	0
'1441265744419778560'	-1
'1445920817406173186'	-1
'1447073205441675264'	-1
'1466554268836454401'	0
'1442806388636389378'	1
'1451236788601704451'	-1
'1332665937573494784'	0
'1316811704026701825'	-1
'1341120753186566146'	-1
'1448031973667184644'	0
'1437550407736336384'	0
'1441439024531582976'	1
'1475161720322551810'	1
'1366882972058591232'	0
'1371649936580820993'	0
'1449148080587251718'	0
'1467888966187864074'	-1
'1342394904278953984'	0
'1439060105266229252'	0
'1445494969691623426'	0
'1462812771028975624'	0
'1468189543383842819'	1
'1466520209066541060'	1
'1463709303919964161'	1
'1466803274632335360'	1
'1465534877869170692'	1
'1329199879231516672'	0
'1437866437473939460'	1
'1392588894789529600'	1
'1455722475053006852'	1
'1444402982221717510'	0
'1429585890498826242'	0
'1349068759697301505'	0
'1455964252653690888'	1
'1441109282913538059'	1
'1448807424182394886'	1
'1365059112149647366'	0
'1335231108640878592'	0
'1455025188240756740'	-1
'1439924250274639875'	0
'1337852182150983684'	0
'1459242089691197453'	1
'1363091864438636545'	0
'1338846034286481409'	0
'1444470156214820864'	1
'1467960213567418376'	0
'1350602191183224833'	0
'1460607868126871554'	1
'1362862326274285571'	1
'1373006920450195456'	0
'1317782661969154050'	0
'1262505518389760002'	0
'1446159435693318145'	1
'1476297496540368897'	1
'1437886443037282304'	0
'1475963430406295552'	1
'1465010281155805188'	1
'1455443491618656257'	-1
'1319775609543741440'	0
'1476672623702593540'	0
'1446900930830606344'	0
'1462148060168048640'	0
'1464367609151991812'	0
'1461060000089092108'	0
'1466998598663553027'	1
'1454715918831992840'	0
'1446510498414010368'	1
'1474764683886436354'	0
'1455654643351101442'	-1
'1456192416789241858'	0
'1346202572001042435'	-1
'1286380562706501635'	0
'1448717679767035907'	-1
'1371353247659741184'	0
'1447877622319439873'	1
'1310248422310641666'	-1
'1474192565339623427'	1
'1448248902864433154'	0
'1334527761331806209'	0
'1257067456021102592'	-1
'1475814835308871682'	1
'1335931881922179074'	0
'1330210144769204225'	0
'1475226975400779787'	1
'1446653766141370368'	1
'1455914337533636616'	-1
'1356989186713255936'	0
'1443581573849227274'	0
'1476659567203389446'	1
'1453864486322966528'	0
'1304207604206444544'	0
'1333386455847198720'	0
'1438993782251397126'	0
'1288950243531292675'	1
'1455661047063449603'	0
'1456806933696946178'	1
'1463636525040680967'	-1
'1454435816491601920'	-1
'1325912136422449152'	-1
'1343334797045866496'	0
'1461236481234640900'	0
'1460101462516719629'	0
'1445072552502730761'	0
'1457189920892620800'	0
'1293262008117350401'	0
'1422155781613424643'	-1
'1442879802827026436'	1
'1362547354717487106'	1
'1452378776394997760'	0
'1271818604128931840'	-1
'1445810039856373763'	0
'1448670144469762051'	1
'1351614768155652101'	0
'1474782240517337092'	1
'1356288385850216450'	0
'1445833271284277253'	0
'1334198870897811471'	1
'1352021254463635456'	1
'1336461159608823811'	-1
'1454245196686835712'	-1
'1454146228112052234'	1
'1476173237050560516'	0
'1460896489648046082'	1
'1476769083865636866'	0
'1391832350179332099'	0
'1445759386673037321'	1
'1438793239583145985'	0
'1379754638635859968'	0
'1374094718074822663'	1
'1464629148920516615'	0
'1463706646664790016'	0
'1334237374084247553'	1
'1440658633969192967'	1
'1453745121883742217'	0
'1464393422714785795'	1
'1372657894466977795'	0
'1474880279898693638'	1
'1356684575167152133'	0
'1341035903293280262'	0
'1336324612477468681'	0
'1451382730416078848'	0
'1367143523183521793'	1
'1457731159388049417'	-1
'1460530290498154497'	1
'1461046133300633618'	-1
'1441635728606171136'	1
'1453580017015918596'	-1
'1461090413192830979'	-1
'1347186182837465092'	0
'1449714821436526594'	0
'1458549636453576710'	1
'1458545434616545287'	0
'1452417926208892930'	0
'1380300098454880258'	1
'1424066574835765253'	0
'1377682173931622402'	0
'1474089777762902019'	-1
'1334528394659328001'	0
'1439421517549408256'	0
'1370347580039790598'	0
'1362042612576882695'	-1
'1290297836882427904'	-1
'1445755598767722501'	1
'1352759674102231040'	1
'1364910841863278592'	0
'1342197205453709312'	1
'1448789668464664579'	0
'1467808295180242945'	0
'1442211378492809221'	1
'1395110586648645633'	0
'1339654231825940480'	0
'1460729491395948544'	0
'1401588868177088516'	-1
'1458151983932608516'	0
'1336877641090142208'	0
'1448728878709559296'	1
'1329730975518105600'	0
'1452799430009114624'	1
'1465754379319926785'	0
'1454208658611523585'	-1
'1445363575590113285'	-1
'1476530395227340811'	-1
'1440622743750283271'	0
'1442635768921530372'	-1
'1370374198380670976'	0
'1452696530499088386'	0
'1291467859760230401'	0
'1336336873266970625'	0
'1459663198341279750'	1
'1453882987628617734'	1
'1380484539437494276'	0
'1460005752563806218'	0
'1423053129852104706'	-1
'1438684471595765760'	-1
'1449625386791305217'	0
'1361385349189140480'	0
'1338523179296428033'	1
'1454877969516748808'	1
'1266805083754332165'	-1
'1438509467050516497'	-1
'1329024504505524224'	-1
'1466300288915197957'	1
'1374416149970972675'	0
'1339214380324577280'	0
'1462845777026314240'	0
'1306073058860466176'	0
'1320414439980568576'	0
'1284514767017783296'	0
'1453724064682418199'	0
'1369748669231230976'	0
'1461087278336458754'	-1
'1395783385923129348'	0
'1461382547741548544'	0
'1399608511638691845'	1
'1377044553425948678'	1
'1454969748408741895'	-1
'1468290466772832268'	1
'1460988247551758344'	0
'1453465705286938626'	1
'1476665664723202054'	1
'1463409523205545986'	0
'1332011233185132544'	0
'1474161173935398912'	1
'1441166732547084289'	1
'1250548511378223107'	0
'1289702449855508486'	0
'1327352849559416832'	1
'1461606799702994945'	0
'1463863242225291265'	0
'1337806265997799425'	0
'1455611420251467779'	0
'1453003397762846737'	1
'1442495805995184128'	1
'1442193510170566660'	-1
'1444253488708526092'	1
'1476553717646336004'	1
'1334699338770034690'	0
'1366458111071039490'	0
'1460992717056626688'	0
'1453395933480243209'	0
'1473482021448171525'	1
'1473984887518642190'	-1
'1465372485117833217'	1
'1370366778518409222'	0
'1439998239810392065'	0
'1453486049754112005'	1
'1464245395077287941'	1
'1451551808095141910'	-1
'1380528428043018247'	0
'1423088198809444355'	0
'1460389202844135424'	0
'1466110604628963328'	1
'1340786723622674434'	-1
'1346954606102913025'	0
'1350259782289133568'	0
'1466877580280274945'	1
'1474440009176416257'	-1
'1473538958227394560'	1
'1339305771239092224'	0
'1324866567537045508'	0
'1365443788542341120'	0
'1331496592092762114'	0
'1395788752321224704'	0
'1445519878505390103'	0
'1395864977106407427'	-1
'1477326301908320261'	0
'1455155837530517512'	-1
'1336370297927249922'	0
'1358093498818428930'	0
'1354565096496742402'	0
'1476175321934151680'	1
'1450050304376852483'	0
'1458893161565204491'	0
'1331332565509271554'	1
'1356592293466226688'	0
'1458330163452710912'	-1
'1446241935946096649'	1
'1357753955175067650'	0
'1286773256687685633'	-1
'1466524001816256513'	0
'1465682535028043786'	0
'1447699566292307969'	1
'1443989782959378433'	1
'1304931406691397632'	0
'1450838805276024836'	1
'1369003349824135168'	0
'1441043874617565186'	1
'1466752291424411648'	-1
'1454114185164439555'	0
'1250192543737942017'	0
'1356675313116266501'	1
'1467987164503982082'	0
'1344349664070557702'	1
'1448673792662855682'	1
'1462511336030670850'	-1
'1365772151677194247'	1
'1476371111700955136'	1
'1337026297839702025'	0
'1295868983191703553'	1
'1337106235875848193'	-1
'1331255688618790919'	0
'1364943337686466560'	0
'1356712570116276225'	0
'1344748954974564352'	0
'1357408504273915904'	0
'1354536724580474883'	1
'1455843923247702018'	1
'1465815301111566342'	-1
'1440687720343359503'	1
'1354049150145482752'	0
'1453717907947487243'	1
'1358197640312352768'	-1
'1344186365085413378'	0
'1456883867193942019'	-1
'1450889560121032707'	0
'1468578124505907201'	0
'1450804246971092996'	0
'1474156773800091651'	1
'1336822938767650816'	0
'1373061036971077633'	1
'1350639313999036417'	0
'1443489547527069698'	1
'1461648162926563330'	0
'1330906813160706049'	1
'1422558000301199367'	1
'1447526898553311237'	1
'1454469010465099780'	0
'1466232911133294592'	0
'1444470508318298115'	0
'1372913931820412929'	0
'1342947301308948480'	0
'1446378711402623009'	-1
'1446018069420285953'	0
'1465351804133285900'	0
'1451253240125927430'	1
'1422336967593897991'	1
'1455855995868045316'	0
'1443602166200119304'	0
'1288970163136737282'	0
'1448028844267479040'	0
'1368416794768117768'	0
'1460577388174225408'	0
'1454790753679560704'	0
'1336337463770419201'	0
'1465332334933295109'	0
'1442597444445827072'	0
'1447618595303968775'	1
'1338616371890941952'	0
'1474081010899894279'	1
'1441525611806146563'	-1
'1351169575094788097'	0
'1447533951250206730'	0
'1340976209698693120'	0
'1364937117479165956'	0
